# energy p(up) p(down)
1.494656149999999961e+00 1.359000000000000652e+00 -1.454999999999999627e+00
1.513956149999999834e+00 1.382999999999999341e+00 -1.458599999999999675e+00
1.533156149999999940e+00 1.464600000000000568e+00 -1.427400000000000446e+00
1.552456149999999813e+00 1.613400000000000611e+00 -1.373399999999999954e+00
1.571756149999999908e+00 1.766999999999999460e+00 -1.281599999999998296e+00
1.591056150000000002e+00 1.854599999999999138e+00 -1.187400000000000233e+00
1.610256149999999886e+00 1.873200000000001753e+00 -1.189199999999999369e+00
1.629556149999999981e+00 1.877399999999999514e+00 -1.358400000000000052e+00
1.648856149999999854e+00 1.890599999999998726e+00 -1.618200000000000083e+00
1.668056149999999960e+00 1.864200000000000967e+00 -1.783800000000000052e+00
1.687356149999999833e+00 1.758600000000001495e+00 -1.762799999999999478e+00
1.706656149999999927e+00 1.587600000000000566e+00 -1.631999999999999451e+00
1.725956150000000022e+00 1.424399999999999222e+00 -1.550400000000000222e+00
1.745156149999999906e+00 1.347599999999999687e+00 -1.633200000000000207e+00
1.764456150000000001e+00 1.411199999999999566e+00 -1.907400000000000651e+00
1.783756149999999874e+00 1.626000000000000112e+00 -2.296199999999999353e+00
1.802956149999999980e+00 1.987200000000000522e+00 -2.659800000000002385e+00
1.822256149999999852e+00 2.452199999999998159e+00 -2.875199999999999534e+00
1.841556149999999947e+00 2.926799999999999624e+00 -2.908800000000000718e+00
1.860856150000000042e+00 3.275999999999998913e+00 -2.831399999999999029e+00
1.880056149999999926e+00 3.414000000000001478e+00 -2.771999999999999797e+00
1.899356150000000021e+00 3.391199999999997772e+00 -2.844000000000000750e+00
1.918656149999999894e+00 3.381600000000001938e+00 -3.070200000000004259e+00
1.937856150000000000e+00 3.578399999999998471e+00 -3.371999999999998110e+00
1.957156149999999872e+00 3.995999999999998220e+00 -3.614400000000001612e+00
1.976456149999999967e+00 4.387200000000002653e+00 -3.689999999999998614e+00
1.995756149999999840e+00 4.384800000000001141e+00 -3.531000000000000139e+00
2.014956149999999724e+00 3.814800000000001745e+00 -3.163199999999998457e+00
2.034256150000000041e+00 2.887800000000000367e+00 -2.723400000000000709e+00
2.053556149999999914e+00 2.065800000000000303e+00 -2.394600000000000062e+00
2.072756150000000019e+00 1.694999999999997842e+00 -2.340000000000001634e+00
2.092056149999999892e+00 1.800000000000000933e+00 -2.611800000000001454e+00
2.111356149999999765e+00 2.163599999999998413e+00 -3.085800000000002097e+00
2.130656150000000082e+00 2.573400000000000354e+00 -3.574199999999997157e+00
2.149856149999999744e+00 2.972399999999998599e+00 -3.976199999999999513e+00
2.169156150000000061e+00 3.387599999999999500e+00 -4.271399999999998975e+00
2.188456149999999933e+00 3.767400000000000304e+00 -4.375199999999999534e+00
2.207656150000000039e+00 3.997199999999999864e+00 -4.149599999999997735e+00
2.226956149999999912e+00 4.070399999999997576e+00 -3.638399999999997636e+00
2.246256149999999785e+00 4.082399999999999807e+00 -3.122999999999998444e+00
2.265556150000000102e+00 4.064399999999998236e+00 -2.887199999999999545e+00
2.284756149999999764e+00 3.983399999999998720e+00 -3.013199999999999434e+00
2.304056150000000081e+00 3.843000000000001304e+00 -3.366000000000003212e+00
2.323356149999999953e+00 3.736800000000002786e+00 -3.759599999999996722e+00
2.342556150000000059e+00 3.740400000000001945e+00 -4.113599999999997259e+00
2.361856149999999932e+00 3.852600000000003355e+00 -4.469399999999999373e+00
2.381156149999999805e+00 4.038599999999999746e+00 -4.865999999999996994e+00
2.400456150000000122e+00 4.302600000000001756e+00 -5.241599999999999149e+00
2.419656149999999784e+00 4.622999999999997556e+00 -5.451000000000002288e+00
2.438956150000000100e+00 4.914600000000000968e+00 -5.413200000000000678e+00
2.458256149999999973e+00 5.047799999999998732e+00 -5.237399999999999167e+00
2.477456150000000079e+00 4.997399999999995401e+00 -5.112000000000000988e+00
2.496756149999999952e+00 4.922399999999997000e+00 -5.107800000000005447e+00
2.516056149999999825e+00 5.009400000000003850e+00 -5.112599999999996925e+00
2.535256149999999931e+00 5.219400000000003814e+00 -4.971599999999996022e+00
2.554556149999999803e+00 5.253599999999998715e+00 -4.662599999999997635e+00
2.573856150000000120e+00 4.886400000000003629e+00 -4.276800000000000601e+00
2.593156149999999993e+00 4.224599999999997912e+00 -3.910199999999999676e+00
2.612356150000000099e+00 3.594600000000000684e+00 -3.628799999999999137e+00
2.631656149999999972e+00 3.245400000000002283e+00 -3.511200000000000543e+00
2.650956149999999845e+00 3.192600000000000549e+00 -3.600000000000001865e+00
2.670156149999999950e+00 3.366599999999999593e+00 -3.859800000000002118e+00
2.689456149999999823e+00 3.775199999999999889e+00 -4.178999999999999382e+00
2.708756150000000140e+00 4.413600000000002410e+00 -4.409400000000005981e+00
2.728056150000000013e+00 5.065199999999997260e+00 -4.466400000000001036e+00
2.747256150000000119e+00 5.427000000000002267e+00 -4.393800000000001482e+00
2.766556149999999992e+00 5.435400000000002230e+00 -4.321800000000000530e+00
2.785856149999999865e+00 5.283599999999997188e+00 -4.389600000000001501e+00
2.805056149999999970e+00 5.152200000000008551e+00 -4.649400000000002642e+00
2.824356149999999843e+00 4.939799999999997304e+00 -4.955400000000000915e+00
2.843656150000000160e+00 4.405200000000000671e+00 -4.988999999999998991e+00
2.862956150000000033e+00 3.590400000000000702e+00 -4.576799999999995983e+00
2.882156150000000139e+00 2.905199999999995786e+00 -3.926399999999997892e+00
2.901456150000000012e+00 2.745000000000000995e+00 -3.460800000000000320e+00
2.920756149999999884e+00 3.121799999999997244e+00 -3.409199999999997122e+00
2.939956149999999990e+00 3.757800000000000473e+00 -3.706799999999999429e+00
2.959256149999999863e+00 4.360199999999997189e+00 -4.140000000000001457e+00
2.978556150000000180e+00 4.741800000000004012e+00 -4.480799999999997674e+00
2.997856150000000053e+00 4.855800000000003891e+00 -4.553400000000002557e+00
3.017056150000000159e+00 4.854600000000001359e+00 -4.359599999999999476e+00
3.036356150000000031e+00 4.977599999999995362e+00 -4.106399999999999828e+00
3.055656149999999904e+00 5.305199999999999250e+00 -4.026599999999999291e+00
3.074856150000000010e+00 5.728200000000000180e+00 -4.184399999999997455e+00
3.094156149999999883e+00 6.092400000000000482e+00 -4.483200000000002738e+00
3.113456149999999756e+00 6.290399999999999103e+00 -4.843199999999998617e+00
3.132756150000000073e+00 6.244799999999993467e+00 -5.263199999999999434e+00
3.151956150000000179e+00 5.998199999999992649e+00 -5.716800000000002768e+00
3.171256150000000051e+00 5.809199999999999697e+00 -6.135600000000000165e+00
3.190556149999999924e+00 5.895000000000004903e+00 -6.531600000000002737e+00
3.209756149999999586e+00 6.088200000000011158e+00 -6.895799999999997709e+00
3.229056149999999903e+00 6.030000000000001137e+00 -7.034400000000003317e+00
3.248356150000000220e+00 5.651399999999997981e+00 -6.680999999999998273e+00
3.267656149999999649e+00 5.286600000000003519e+00 -5.886000000000000121e+00
3.286856150000000198e+00 5.343599999999999461e+00 -5.145599999999994623e+00
3.306156149999999627e+00 5.950800000000000090e+00 -5.065200000000002589e+00
3.325456149999999944e+00 6.898799999999998711e+00 -5.863199999999999079e+00
3.344656149999999606e+00 7.834199999999998276e+00 -7.167000000000010473e+00
3.363956149999999923e+00 8.503199999999997871e+00 -8.309399999999998343e+00
3.383256150000000240e+00 8.830799999999999983e+00 -8.857799999999995677e+00
3.402456149999999901e+00 8.860799999999990462e+00 -8.866200000000004522e+00
3.421756150000000218e+00 8.746199999999996422e+00 -8.722800000000010101e+00
3.441056149999999647e+00 8.736600000000006361e+00 -8.844000000000001194e+00
3.460356149999999964e+00 8.981999999999997542e+00 -9.401999999999992141e+00
3.479556149999999626e+00 9.397800000000012588e+00 -1.020239999999999370e+01
3.498856149999999943e+00 9.798599999999998644e+00 -1.076579999999999870e+01
3.518156149999999815e+00 1.010099999999999021e+01 -1.070519999999999960e+01
3.537356149999999921e+00 1.030080000000000418e+01 -1.009020000000000117e+01
3.556656150000000238e+00 1.036739999999999817e+01 -9.394799999999994711e+00
3.575956149999999667e+00 1.029959999999999987e+01 -9.071399999999998798e+00
3.595256149999999984e+00 1.012139999999999951e+01 -9.255599999999999383e+00
3.614456149999999646e+00 9.844800000000004658e+00 -9.745200000000012963e+00
3.633756149999999963e+00 9.508800000000007913e+00 -1.021559999999998958e+01
3.653056149999999835e+00 9.225599999999996470e+00 -1.048980000000000246e+01
3.672256149999999941e+00 9.052800000000006619e+00 -1.055399999999999316e+01
3.691556149999999814e+00 8.841600000000008563e+00 -1.032240000000000357e+01
3.710856149999999687e+00 8.353799999999996118e+00 -9.650999999999996248e+00
3.730156150000000004e+00 7.548600000000003973e+00 -8.704800000000000537e+00
3.749356149999999666e+00 6.718199999999992400e+00 -7.944600000000002105e+00
3.768656149999999982e+00 6.263400000000002521e+00 -7.626599999999998047e+00
3.787956149999999855e+00 6.322199999999997821e+00 -7.546200000000006014e+00
3.807156149999999961e+00 6.714600000000000790e+00 -7.401600000000003732e+00
3.826456149999999834e+00 7.195799999999999308e+00 -7.185599999999999099e+00
3.845756149999999707e+00 7.677000000000006708e+00 -7.160400000000004539e+00
3.865056150000000024e+00 8.234399999999997277e+00 -7.567799999999993865e+00
3.884256149999999685e+00 8.902199999999998781e+00 -8.280000000000001137e+00
3.903556150000000002e+00 9.461999999999999744e+00 -8.863200000000004408e+00
3.922856149999999875e+00 9.620400000000001839e+00 -9.032399999999997320e+00
3.942056149999999981e+00 9.428399999999996339e+00 -8.961000000000007404e+00
3.961356149999999854e+00 9.302999999999995495e+00 -8.943599999999999994e+00
3.980656149999999727e+00 9.444599999999995887e+00 -8.959799999999999542e+00
3.999956150000000044e+00 9.469799999999999329e+00 -8.700600000000001444e+00
4.019156149999999705e+00 8.904600000000003845e+00 -7.993800000000006456e+00
4.038456150000000022e+00 7.863000000000003098e+00 -7.025999999999997137e+00
4.057756149999999451e+00 6.920999999999994934e+00 -6.186000000000002608e+00
4.076956150000000001e+00 6.435000000000004938e+00 -5.805600000000002758e+00
4.096256150000000318e+00 6.290399999999998215e+00 -6.034799999999999720e+00
4.115556149999999747e+00 6.310800000000004850e+00 -6.787200000000002120e+00
4.134856150000000063e+00 6.541800000000001170e+00 -7.740000000000000213e+00
4.154056149999999725e+00 7.069799999999998086e+00 -8.456399999999989703e+00
4.173356150000000042e+00 7.786200000000007115e+00 -8.637000000000002231e+00
4.192656149999999471e+00 8.440200000000000813e+00 -8.345400000000008589e+00
4.211856150000000021e+00 8.860799999999994014e+00 -7.900199999999997225e+00
4.231156150000000338e+00 9.094199999999997175e+00 -7.574999999999993072e+00
4.250456149999999766e+00 9.341999999999996973e+00 -7.436399999999992794e+00
4.269756150000000083e+00 9.707999999999998408e+00 -7.462200000000008160e+00
4.288956149999999745e+00 1.010760000000000680e+01 -7.705199999999996940e+00
4.308256150000000062e+00 1.051139999999999297e+01 -8.262600000000007938e+00
4.327556149999999491e+00 1.106760000000000232e+01 -9.028799999999998604e+00
4.346756150000000041e+00 1.179780000000000761e+01 -9.725399999999996936e+00
4.366056150000000358e+00 1.228859999999999353e+01 -1.020179999999999154e+01
4.385356149999999786e+00 1.200539999999999807e+01 -1.056419999999999959e+01
4.404556149999999448e+00 1.094040000000000035e+01 -1.093259999999999543e+01
4.423856149999999765e+00 9.724199999999997956e+00 -1.115880000000000294e+01
4.443156150000000082e+00 8.982000000000006423e+00 -1.093319999999999581e+01
4.462456149999999511e+00 8.736000000000000654e+00 -1.016879999999999917e+01
4.481656150000000061e+00 8.529600000000000293e+00 -9.208800000000001873e+00
4.500956150000000378e+00 7.905600000000003291e+00 -8.574600000000000222e+00
4.520256149999999806e+00 6.736200000000002852e+00 -8.504400000000002180e+00
4.539456149999999468e+00 5.309999999999996945e+00 -8.679000000000002046e+00
4.558756149999999785e+00 4.180199999999999250e+00 -8.452200000000001268e+00
4.578056150000000102e+00 3.751200000000005197e+00 -7.405200000000004223e+00
4.597356149999999531e+00 3.956999999999999851e+00 -5.758799999999996366e+00
4.616556150000000081e+00 4.366799999999997794e+00 -4.166400000000000325e+00
4.635856150000000397e+00 4.552200000000000912e+00 -3.185999999999999499e+00
4.655156149999999826e+00 4.371000000000000441e+00 -2.944799999999999862e+00
4.674356149999999488e+00 3.901200000000001999e+00 -3.214800000000001656e+00
4.693656149999999805e+00 3.232200000000000628e+00 -3.584999999999997300e+00
4.712956150000000122e+00 2.476199999999999068e+00 -3.668999999999998707e+00
4.732256149999999550e+00 1.803600000000000758e+00 -3.286799999999997723e+00
4.751456150000000100e+00 1.392600000000000504e+00 -2.551200000000001467e+00
4.770756150000000417e+00 1.307999999999999829e+00 -1.793999999999999817e+00
4.790056149999999846e+00 1.484999999999998543e+00 -1.329599999999999227e+00
4.809256149999999508e+00 1.760399999999999521e+00 -1.259399999999998743e+00
4.828556149999999825e+00 1.959600000000001785e+00 -1.498800000000000354e+00
4.847856150000000142e+00 2.034600000000001518e+00 -1.870200000000000529e+00
4.867156149999999570e+00 2.038799999999999280e+00 -2.179200000000000248e+00
4.886356150000000120e+00 2.005200000000000315e+00 -2.271599999999999397e+00
4.905656150000000437e+00 1.899000000000001354e+00 -2.135399999999998411e+00
4.924956149999999866e+00 1.669799999999999285e+00 -1.886400000000000521e+00
4.944156149999999528e+00 1.353599999999999248e+00 -1.644599999999998508e+00
4.963456149999999845e+00 1.058399999999999785e+00 -1.466999999999998305e+00
4.982756150000000162e+00 8.700000000000002176e-01 -1.322399999999999576e+00
5.002056149999999590e+00 7.770000000000001350e-01 -1.166400000000000547e+00
5.021256149999999252e+00 7.134000000000000341e-01 -9.930000000000007709e-01
5.040556150000000457e+00 6.594000000000000972e-01 -8.207999999999999741e-01
5.059856149999999886e+00 6.822000000000000286e-01 -6.972000000000002640e-01
5.079056149999999548e+00 8.063999999999996726e-01 -6.804000000000001158e-01
5.098356149999999865e+00 9.371999999999991449e-01 -7.728000000000000425e-01
5.117656150000000181e+00 9.575999999999998957e-01 -8.891999999999995463e-01
5.136956149999999610e+00 8.400000000000001910e-01 -9.239999999999997105e-01
5.156156149999999272e+00 6.707999999999998408e-01 -8.477999999999996650e-01
5.175456150000000477e+00 5.628000000000004110e-01 -7.260000000000003118e-01
5.194756149999999906e+00 5.969999999999996421e-01 -6.504000000000003112e-01
5.213956149999999568e+00 7.854000000000005421e-01 -6.473999999999997534e-01
5.233256149999999884e+00 1.057799999999998741e+00 -7.085999999999992305e-01
5.252556150000000201e+00 1.290599999999999303e+00 -8.250000000000001776e-01
5.271756149999999863e+00 1.366200000000000525e+00 -9.929999999999999938e-01
5.291056149999999292e+00 1.239600000000000479e+00 -1.163999999999999257e+00
5.310356150000000497e+00 9.792000000000009585e-01 -1.239600000000000479e+00
5.329656149999999926e+00 7.067999999999998728e-01 -1.150800000000000267e+00
5.348856149999999587e+00 5.267999999999999350e-01 -9.419999999999997264e-01
5.368156149999999904e+00 4.818000000000001171e-01 -7.451999999999998625e-01
5.387456150000000221e+00 5.615999999999996550e-01 -6.659999999999998144e-01
5.406656149999999883e+00 7.044000000000003592e-01 -7.097999999999994314e-01
5.425956149999999312e+00 8.357999999999998764e-01 -8.063999999999994506e-01
5.445256150000000517e+00 9.089999999999996971e-01 -8.832000000000002071e-01
5.464556149999999946e+00 9.095999999999996311e-01 -9.042000000000001148e-01
5.483756149999999607e+00 8.303999999999994719e-01 -8.579999999999990967e-01
5.503056149999999924e+00 6.791999999999995818e-01 -7.452000000000001956e-01
5.522356150000000241e+00 4.992000000000003657e-01 -5.988000000000001100e-01
5.541556149999999903e+00 3.342000000000000526e-01 -4.523999999999998578e-01
5.560856149999999332e+00 2.268000000000000294e-01 -3.312000000000002164e-01
5.580156150000000537e+00 1.806000000000000105e-01 -2.484000000000001485e-01
5.599456149999999965e+00 1.698000000000000342e-01 -2.051999999999998825e-01
5.618656149999999627e+00 1.589999999999998637e-01 -1.728000000000000924e-01
5.637956149999999944e+00 1.272000000000000353e-01 -1.349999999999999811e-01
5.657256150000000261e+00 9.900000000000007405e-02 -9.960000000000009124e-02
5.676456149999999923e+00 1.038000000000000173e-01 -8.940000000000007663e-02
5.695756149999999352e+00 1.470000000000001028e-01 -1.146000000000000213e-01
5.715056150000000557e+00 2.106000000000000094e-01 -1.536000000000000143e-01
5.734356149999999985e+00 2.658000000000001473e-01 -1.842000000000000026e-01
5.753556149999999647e+00 2.945999999999998065e-01 -2.081999999999999129e-01
5.772856149999999964e+00 2.862000000000001210e-01 -2.298000000000000598e-01
5.792156150000000281e+00 2.640000000000000124e-01 -2.466000000000000691e-01
5.811356149999999943e+00 2.729999999999997984e-01 -2.525999999999998802e-01
5.830656149999999371e+00 3.407999999999998808e-01 -2.699999999999999067e-01
5.849956150000000576e+00 4.397999999999996357e-01 -3.264000000000005230e-01
5.869256150000000005e+00 5.052000000000000934e-01 -4.091999999999999527e-01
5.888456149999999667e+00 5.064000000000000723e-01 -4.752000000000003443e-01
5.907756149999999984e+00 4.536000000000003363e-01 -4.896000000000000907e-01
5.927056150000000301e+00 3.881999999999999340e-01 -4.542000000000002147e-01
5.946256149999999963e+00 3.444000000000003725e-01 -4.098000000000005527e-01
5.965556149999999391e+00 3.462000000000001743e-01 -4.074000000000003174e-01
5.984856149999999708e+00 3.630000000000002669e-01 -4.487999999999998657e-01
6.004156150000000025e+00 3.546000000000000263e-01 -4.649999999999998024e-01
6.023356149999999687e+00 3.059999999999999942e-01 -3.966000000000003411e-01
6.042656150000000004e+00 2.441999999999999171e-01 -2.682000000000001605e-01
6.061956150000000321e+00 2.051999999999999658e-01 -1.518000000000001848e-01
6.081156149999999982e+00 2.094000000000001416e-01 -1.025999999999999829e-01
6.100456149999999411e+00 2.634000000000001895e-01 -1.217999999999999777e-01
6.119756149999999728e+00 3.576000000000002510e-01 -1.836000000000000132e-01
6.139056150000000045e+00 4.230000000000000426e-01 -2.633999999999999675e-01
6.158256149999999707e+00 4.200000000000001510e-01 -3.546000000000002483e-01
6.177556150000000024e+00 3.864000000000004653e-01 -4.638000000000001011e-01
6.196856150000000341e+00 4.067999999999998284e-01 -5.921999999999998376e-01
6.216056150000000002e+00 5.082000000000002071e-01 -7.164000000000008139e-01
6.235356150000000319e+00 6.114000000000003876e-01 -7.830000000000002514e-01
6.254656149999999748e+00 6.095999999999992536e-01 -7.493999999999998440e-01
6.273856150000000298e+00 5.147999999999997023e-01 -6.239999999999992220e-01
6.293156149999999727e+00 4.169999999999999818e-01 -4.889999999999999902e-01
6.312456150000000044e+00 3.893999999999999684e-01 -3.983999999999999764e-01
6.331756150000000360e+00 4.278000000000001801e-01 -3.540000000000002589e-01
6.350956150000000022e+00 4.811999999999997391e-01 -3.180000000000002269e-01
6.370256150000000339e+00 5.100000000000000089e-01 -2.969999999999998197e-01
6.389556149999999768e+00 4.908000000000000140e-01 -3.060000000000000497e-01
6.408756150000000318e+00 4.356000000000000982e-01 -3.372000000000000552e-01
6.428056149999999747e+00 3.779999999999999472e-01 -3.624000000000001109e-01
6.447356150000000063e+00 3.677999999999998493e-01 -3.606000000000001982e-01
6.466656149999999492e+00 4.140000000000000346e-01 -3.486000000000001875e-01
6.485856150000000042e+00 4.932000000000003048e-01 -3.654000000000003912e-01
6.505156150000000359e+00 5.699999999999992850e-01 -4.584000000000000297e-01
6.524456149999999788e+00 6.366000000000008319e-01 -6.234000000000005093e-01
6.543656150000000338e+00 6.857999999999997431e-01 -7.955999999999999739e-01
6.562956149999999766e+00 7.325999999999996959e-01 -8.927999999999999270e-01
6.582256150000000083e+00 7.890000000000003677e-01 -9.192000000000002391e-01
6.601556149999999512e+00 8.609999999999996545e-01 -9.354000000000003423e-01
6.620756150000000062e+00 9.024000000000006461e-01 -9.587999999999996525e-01
6.640056149999999491e+00 8.783999999999998476e-01 -9.282000000000001361e-01
6.659356149999999808e+00 8.129999999999999449e-01 -8.088000000000001855e-01
6.678556150000000358e+00 7.644000000000000794e-01 -6.437999999999999279e-01
6.697856149999999786e+00 7.356000000000000316e-01 -4.919999999999997708e-01
6.717156150000000103e+00 6.816000000000002057e-01 -4.128000000000002778e-01
6.736456149999999532e+00 5.693999999999997952e-01 -4.182000000000001827e-01
6.755656150000000082e+00 4.212000000000002964e-01 -4.944000000000000616e-01
6.774956149999999511e+00 3.083999999999995634e-01 -5.892000000000005011e-01
6.794256149999999828e+00 3.108000000000002983e-01 -6.575999999999999623e-01
6.813456149999999489e+00 4.463999999999999080e-01 -6.995999999999995556e-01
6.832756149999999806e+00 6.378000000000002556e-01 -7.445999999999998176e-01
6.852056150000000123e+00 7.866000000000004100e-01 -7.698000000000000398e-01
6.871356149999999552e+00 8.472000000000000641e-01 -7.277999999999996694e-01
6.890556150000000102e+00 8.514000000000004897e-01 -6.203999999999996184e-01
6.909856149999999531e+00 8.333999999999995856e-01 -5.280000000000004690e-01
6.929156149999999847e+00 8.117999999999999661e-01 -5.351999999999998980e-01
6.948356149999999509e+00 8.178000000000000824e-01 -6.509999999999998010e-01
6.967656149999999826e+00 8.843999999999998529e-01 -8.129999999999992788e-01
6.986956150000000143e+00 9.948000000000003507e-01 -9.330000000000004956e-01
7.006256149999999572e+00 1.071600000000000108e+00 -9.864000000000000545e-01
7.025456150000000122e+00 1.058400000000000674e+00 -1.030199999999999783e+00
7.044756149999999550e+00 9.618000000000002103e-01 -1.083000000000000629e+00
7.064056149999999867e+00 8.460000000000001963e-01 -1.090199999999999392e+00
7.083256149999999529e+00 7.518000000000000238e-01 -9.989999999999997771e-01
7.102556149999999846e+00 7.079999999999995186e-01 -8.430000000000006377e-01
7.121856150000000163e+00 7.421999999999993047e-01 -7.338000000000003409e-01
7.141056149999999825e+00 8.837999999999995859e-01 -7.631999999999997675e-01
7.160356150000000142e+00 1.106999999999999540e+00 -9.395999999999999908e-01
7.179656149999999570e+00 1.318200000000001593e+00 -1.177799999999999070e+00
7.198956149999999887e+00 1.426200000000001689e+00 -1.361400000000000388e+00
7.218156149999999549e+00 1.401000000000000689e+00 -1.435799999999998633e+00
7.237456149999999866e+00 1.282200000000000450e+00 -1.443599999999999106e+00
7.256756150000000183e+00 1.148400000000000531e+00 -1.422600000000000309e+00
7.275956149999999845e+00 1.050000000000000266e+00 -1.349400000000000821e+00
7.295256150000000162e+00 9.948000000000003507e-01 -1.177800000000000624e+00
7.314556149999999590e+00 9.510000000000011777e-01 -9.264000000000010004e-01
7.333856149999999907e+00 8.916000000000003922e-01 -6.834000000000005626e-01
7.353056149999999569e+00 8.453999999999999293e-01 -5.453999999999998849e-01
7.372356149999999886e+00 8.514000000000000457e-01 -5.399999999999999245e-01
7.391656150000000203e+00 9.089999999999995861e-01 -6.210000000000004405e-01
7.410856149999999865e+00 9.851999999999997426e-01 -7.596000000000000529e-01
7.430156150000000181e+00 1.071600000000000552e+00 -9.618000000000009875e-01
7.449456149999999610e+00 1.198199999999999710e+00 -1.208999999999998964e+00
7.468756149999999927e+00 1.381799999999999695e+00 -1.438800000000000079e+00
7.487956149999999589e+00 1.572600000000000220e+00 -1.591199999999999948e+00
7.507256149999999906e+00 1.701600000000000668e+00 -1.647600000000001064e+00
7.526556150000000223e+00 1.737599999999999811e+00 -1.626600000000001600e+00
7.545756149999999884e+00 1.721400000000000263e+00 -1.554000000000001158e+00
7.565056150000000201e+00 1.711799999999999322e+00 -1.485600000000000032e+00
7.584356149999999630e+00 1.699799999999999978e+00 -1.500599999999999712e+00
7.603656149999999947e+00 1.595399999999999263e+00 -1.609199999999999742e+00
7.622856149999999609e+00 1.345200000000000173e+00 -1.709999999999998188e+00
7.642156149999999926e+00 1.020599999999999286e+00 -1.654799999999998494e+00
7.661456150000000243e+00 7.632000000000002116e-01 -1.419000000000000039e+00
7.680656149999999904e+00 6.869999999999999440e-01 -1.125600000000000378e+00
7.699956150000000221e+00 8.459999999999997522e-01 -9.498000000000000886e-01
7.719256149999999650e+00 1.198800000000001198e+00 -9.798000000000010035e-01
7.738556149999999967e+00 1.618800000000000683e+00 -1.192799999999999638e+00
7.757756149999999629e+00 1.924200000000000799e+00 -1.487399999999998723e+00
7.777056149999999946e+00 1.997399999999999398e+00 -1.715999999999998638e+00
7.796356150000000262e+00 1.848599999999998245e+00 -1.766999999999997906e+00
7.815556149999999924e+00 1.599600000000000133e+00 -1.647000000000001574e+00
7.834856150000000241e+00 1.407600000000000184e+00 -1.464600000000001678e+00
7.854156149999999670e+00 1.380600000000000049e+00 -1.318199999999998928e+00
7.873456149999999987e+00 1.540800000000002168e+00 -1.265999999999999792e+00
7.892656149999999649e+00 1.816800000000000859e+00 -1.350599999999998468e+00
7.911956149999999965e+00 2.070600000000000218e+00 -1.593600000000000128e+00
7.931256150000000282e+00 2.174399999999998112e+00 -1.925399999999998890e+00
7.950456149999999944e+00 2.077800000000000313e+00 -2.205000000000000959e+00
7.969756150000000261e+00 1.827000000000000401e+00 -2.288999999999997925e+00
7.989056149999999690e+00 1.542000000000000481e+00 -2.151600000000000179e+00
8.008356150000000895e+00 1.364399999999999835e+00 -1.889999999999999680e+00
8.027556149999998780e+00 1.428000000000000158e+00 -1.672799999999999399e+00
8.046856149999999985e+00 1.770600000000000840e+00 -1.651200000000000223e+00
8.066156150000001190e+00 2.279399999999998538e+00 -1.875000000000001332e+00
8.085356149999999076e+00 2.718599999999996797e+00 -2.254200000000002646e+00
8.104656150000000281e+00 2.858399999999997831e+00 -2.581800000000001205e+00
8.123956149999999710e+00 2.633400000000000407e+00 -2.668199999999999683e+00
8.143156149999999371e+00 2.185800000000000409e+00 -2.472600000000001241e+00
8.162456150000000576e+00 1.765800000000000036e+00 -2.112000000000000099e+00
8.181756150000000005e+00 1.562400000000000233e+00 -1.761599999999999833e+00
8.201056149999999434e+00 1.583999999999999853e+00 -1.549799999999999844e+00
8.220256150000000872e+00 1.710599999999999676e+00 -1.486800000000001454e+00
8.239556150000000301e+00 1.835999999999999632e+00 -1.510200000000000209e+00
8.258856149999999730e+00 1.914599999999998081e+00 -1.587600000000000122e+00
8.278056150000001168e+00 1.978800000000001669e+00 -1.735199999999999187e+00
8.297356149999998820e+00 2.101200000000001289e+00 -1.977599999999998692e+00
8.316656150000000025e+00 2.344199999999998951e+00 -2.276999999999998359e+00
8.335956150000001230e+00 2.661600000000003963e+00 -2.550000000000002043e+00
8.355156149999999116e+00 2.893200000000000216e+00 -2.713200000000000500e+00
8.374456150000000321e+00 2.900399999999998091e+00 -2.741399999999999171e+00
8.393756149999999749e+00 2.709600000000000453e+00 -2.691600000000000659e+00
8.412956149999999411e+00 2.458200000000001495e+00 -2.654399999999999427e+00
8.432256150000000616e+00 2.272200000000000664e+00 -2.662800000000000278e+00
8.451556150000000045e+00 2.180400000000000560e+00 -2.667600000000001526e+00
8.470856149999999474e+00 2.190599999999998104e+00 -2.603400000000001047e+00
8.490056150000000912e+00 2.332199999999999829e+00 -2.492399999999997284e+00
8.509356150000000341e+00 2.567400000000000571e+00 -2.428800000000000292e+00
8.528656149999999769e+00 2.750400000000000400e+00 -2.461799999999996658e+00
8.547856150000001207e+00 2.800800000000002843e+00 -2.557800000000001184e+00
8.567156149999998860e+00 2.803199999999999914e+00 -2.647200000000000664e+00
8.586456150000000065e+00 2.885399999999998855e+00 -2.723999999999998867e+00
8.605756149999999494e+00 3.043800000000000505e+00 -2.836800000000000210e+00
8.624956149999999155e+00 3.161399999999999988e+00 -2.996399999999999952e+00
8.644256150000000360e+00 3.151200000000000223e+00 -3.116399999999998283e+00
8.663556149999999789e+00 3.037199999999999900e+00 -3.086400000000000254e+00
8.682756149999999451e+00 2.908799999999996722e+00 -2.894999999999996465e+00
8.702056150000000656e+00 2.831400000000000805e+00 -2.655000000000001137e+00
8.721356150000000085e+00 2.830800000000000871e+00 -2.548799999999998622e+00
8.740656149999999514e+00 2.911200000000002230e+00 -2.693400000000002681e+00
8.759856150000000952e+00 3.055199999999997473e+00 -3.063600000000001433e+00
